index,id,country,genus,species,lat,lon,date,upper,lower
1164,KNM-WT_38351,Kenya,Australopithecus,aethiopicus,3.90000,35.77000,2.985,3.440,2.530
707,EP_1500/01,Tanzania,Australopithecus,aethiopicus,-3.21773,35.19144,2.660,2.676,2.644
1385,L51-79,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.635,2.740,2.530
1133,KNM-WT_17000,Kenya,Australopithecus,aethiopicus,3.90000,35.77000,2.530,2.550,2.510
1374,L50-2,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.530,2.530,2.530
1320,L296-1,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.487,2.530,2.443
1131,KNM-WT_16005,Kenya,Australopithecus,aethiopicus,3.86700,35.75600,2.450,2.500,2.400
1418,L64-2,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.422,2.443,2.400
1269,L10-21,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.362,2.400,2.324
1737,OMO_57-68-41,Ethiopia,Australopithecus,aethiopicus,5.00528,36.00806,2.362,2.400,2.324
1345,L398-120,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.324,2.324,2.324
1301,L209-17,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.315,2.400,2.270
717,F22-1,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.297,2.324,2.270
1362,L420-15,Ethiopia,Australopithecus,aethiopicus,5.04094,36.01433,2.277,2.324,2.230
724,FJ-4-SB-1,Ethiopia,Australopithecus,afarensis,4.61833,36.45139,4.090,4.180,4.000
544,BEL-VP-1/1,Ethiopia,Australopithecus,afarensis,10.47870,40.56903,3.950,4.000,3.900
1242,L_H_10,Tanzania,Australopithecus,afarensis,-3.21773,35.19144,3.810,3.850,3.600
708,EP_162/00,Tanzania,Australopithecus,afarensis,-3.20303,35.21436,3.725,3.850,3.600
709,EP_2038/03,Tanzania,Australopithecus,afarensis,-3.21583,35.20333,3.725,3.850,3.600
728,Garusi_I,Tanzania,Australopithecus,afarensis,-3.21773,35.19144,3.725,3.850,3.600
1246,L_H_14,Tanzania,Australopithecus,afarensis,-3.21773,35.19144,3.700,3.850,3.600
1194,KSD-VP-1/52,Ethiopia,Australopithecus,afarensis,11.48425,40.51306,3.680,3.760,3.600
1193,KSD-VP-1/39,Ethiopia,Australopithecus,afarensis,11.48425,40.51306,3.608,3.625,3.590
1192,KSD-VP-1/1,Ethiopia,Australopithecus,afarensis,11.48167,40.51092,3.600,3.570,3.570
1497,MKM-VP-1/626,Ethiopia,Australopithecus,afarensis,11.51011,40.51969,3.589,3.597,3.580
1123,KNM-RK_53000,Kenya,Australopithecus,afarensis,-1.39100,36.72400,3.450,3.500,3.400
15,A_L_137-50,Ethiopia,Australopithecus,afarensis,11.11470,40.58744,3.400,3.420,3.360
41,A_L_237-3,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.400,3.420,3.360
1479,MAK-VP-_1/1,Ethiopia,Australopithecus,afarensis,10.47870,40.56903,3.400,3.400,3.400
8,A_L_125-11,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.390,3.420,3.360
10,A_L_128-1,Ethiopia,Australopithecus,afarensis,11.11433,40.58845,3.390,3.420,3.360
26,A_L_198-1,Ethiopia,Australopithecus,afarensis,11.10493,40.57751,3.390,3.420,3.360
29,A_L_198-22,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.390,3.420,3.360
30,A_L_199-1,Ethiopia,Australopithecus,afarensis,11.10554,40.57898,3.390,3.420,3.360
37,A_L_224-9,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.390,3.420,3.360
43,A_L_249-26,Ethiopia,Australopithecus,afarensis,11.11464,40.58598,3.390,3.420,3.360
1138,KNM-WT_22936,Kenya,Australopithecus,afarensis,3.08333,35.83333,3.390,3.580,3.200
895,KNM-ER_2602,Kenya,Australopithecus,afarensis,4.08953,36.31012,3.380,3.440,3.320
1457,LDD-VP-1/1065,Ethiopia,Australopithecus,afarensis,11.42000,40.56000,3.370,3.410,3.330
14,A_L_137-48,Ethiopia,Australopithecus,afarensis,11.11470,40.58744,3.360,3.420,3.300
22,A_L_166-9,Ethiopia,Australopithecus,afarensis,11.11542,40.59136,3.360,3.420,3.300
25,A_L_1920-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.360,3.420,3.300
46,A_L_277-1,Ethiopia,Australopithecus,afarensis,11.09150,40.59220,3.360,3.420,3.300
299,A_L_400-1,Ethiopia,Australopithecus,afarensis,11.09388,40.59146,3.360,3.420,3.300
300,A_L_411-1,Ethiopia,Australopithecus,afarensis,11.09933,40.60740,3.360,3.420,3.300
342,A_L_466-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.360,3.420,3.300
5,A_L_1045-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.350,3.800,2.900
7,A_L_1180-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.338,3.420,3.256
36,A_L_223-23,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.330,3.360,3.300
39,A_L_228-1,Ethiopia,Australopithecus,afarensis,11.10374,40.57810,3.330,3.360,3.300
45,A_L_266-1,Ethiopia,Australopithecus,afarensis,11.12906,40.59745,3.330,3.360,3.300
50,A_L_311-1,Ethiopia,Australopithecus,afarensis,11.10315,40.57371,3.330,3.360,3.300
582,DIK-1-1,Ethiopia,Australopithecus,afarensis,11.09404,40.60420,3.330,3.350,3.310
350,A_L_604-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.310,3.420,3.200
53,A_L_330-5,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.308,3.360,3.256
34,A_L_211-1,Ethiopia,Australopithecus,afarensis,11.12880,40.60195,3.278,3.300,3.256
1549,NFR-VP-1/29,Ethiopia,Australopithecus,afarensis,11.46219,40.52806,3.269,3.330,3.207
33,A_L_207-17,Ethiopia,Australopithecus,afarensis,11.11458,40.57125,3.256,3.256,3.256
3,A_L_1030-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.228,3.256,3.200
20,A_L_161-40,Ethiopia,Australopithecus,afarensis,11.13151,40.60369,3.228,3.256,3.200
21,A_L_162-28,Ethiopia,Australopithecus,afarensis,11.13363,40.60143,3.228,3.256,3.200
23,A_L_176-35,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.228,3.256,3.200
24,A_L_188-1,Ethiopia,Australopithecus,afarensis,11.13526,40.60425,3.228,3.256,3.200
32,A_L_207-13,Ethiopia,Australopithecus,afarensis,11.11458,40.57125,3.228,3.256,3.200
42,A_L_241-14,Ethiopia,Australopithecus,afarensis,11.11365,40.56855,3.228,3.256,3.200
56,A_L_333-1,Ethiopia,Australopithecus,afarensis,11.12605,40.57866,3.228,3.256,3.200
297,A_L_366-1,Ethiopia,Australopithecus,afarensis,11.13299,40.62022,3.228,3.256,3.200
298,A_L_388-1,Ethiopia,Australopithecus,afarensis,11.13758,40.62347,3.228,3.256,3.200
348,A_L_58-22,Ethiopia,Australopithecus,afarensis,11.13686,40.59394,3.228,3.256,3.200
4,A_L_1044-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.200,3.256,3.200
47,A_L_288-1,Ethiopia,Australopithecus,afarensis,11.13269,40.60211,3.200,3.200,3.120
54,A_L_330-6,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.200,3.256,3.200
358,A_L_701-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.188,3.256,3.120
369,A_L_822-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.160,3.200,3.120
370,A_L_827-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.100,3.200,3.100
309,A_L_437-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.080,3.200,2.960
346,A_L_557-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.050,3.200,2.900
359,A_L_724-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.035,3.120,2.950
18,A_L_1515-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.030,3.120,2.940
2,A_L_1017-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.010,3.120,2.900
311,A_L_438-1,Ethiopia,Australopithecus,afarensis,11.12014,40.59540,3.000,3.120,2.950
583,DIK-2-1,Ethiopia,Australopithecus,afarensis,11.08035,40.58212,3.400,3.400,3.400
2556,StW_578,South_Africa,Australopithecus,africanus,-26.01600,27.73400,3.890,4.020,3.760
1498,MLC_1,South_Africa,Australopithecus,africanus,-24.20000,28.95000,2.805,3.030,2.580
2681,TA_1,South_Africa,Australopithecus,africanus,-27.61594,24.63530,2.805,3.030,2.580
2551,StW_573,South_Africa,Australopithecus,africanus,-26.01600,27.73400,2.700,2.800,2.600
